2025-07-15 22:23:52,183.14999389648438,0,0.00
2025-07-15 22:24:02,183.17999267578125,0,0.00
2025-07-15 22:24:13,183.13999938964844,0,0.00
2025-07-15 22:24:23,183.1300048828125,0,0.00
2025-07-15 22:24:34,183.07980346679688,0,0.00
2025-07-15 22:24:45,183.0500030517578,0,0.00
2025-07-15 22:24:55,183.05999755859375,0,0.00
