2025-07-15 22:24:08,210.90499877929688,0,0.00
2025-07-15 22:24:18,210.84320068359375,0,0.00
2025-07-15 22:24:29,210.78480529785156,0,0.00
2025-07-15 22:24:39,210.77000427246094,0,0.00
2025-07-15 22:24:50,210.74000549316406,0,0.00
