2025-07-15 22:24:15,716.6900024414062,0,0.00
2025-07-15 22:24:26,716.548828125,0,0.00
2025-07-15 22:24:37,716.4500122070312,0,0.00
2025-07-15 22:24:47,716.530029296875,0,0.00
2025-07-15 22:24:58,716.3707275390625,0,0.00
