2025-07-15 22:24:23,155.32969665527344,0,0.00
2025-07-15 22:24:34,155.27999877929688,0,0.00
2025-07-15 22:24:44,155.27920532226562,0,0.00
2025-07-15 22:24:55,155.25999450683594,0,0.00
